Date,Open
1976-01-02,90.190002
1976-01-05,90.900002
1976-01-06,92.580002
1976-01-07,93.529999
1976-01-08,93.949997
1976-01-09,94.580002
1976-01-12,94.949997
1976-01-13,96.330002
1976-01-14,95.57
1976-01-15,97.129997
1976-01-16,96.610001
1976-01-19,97.0
1976-01-20,98.32
1976-01-21,98.860001
1976-01-22,98.239998
1976-01-23,98.040001
1976-01-26,99.209999
1976-01-27,99.68
1976-01-28,99.07
1976-01-29,98.529999
1976-01-30,100.110001
1976-02-02,100.860001
1976-02-03,100.870003
1976-02-04,101.18
1976-02-05,101.910004
1976-02-06,100.389999
1976-02-09,99.459999
1976-02-10,99.620003
1976-02-11,100.470001
1976-02-12,100.769997
1976-02-13,100.25
1976-02-17,99.669998
1976-02-18,99.050003
1976-02-19,99.940002
1976-02-20,101.410004
1976-02-23,102.099998
1976-02-24,101.610001
1976-02-25,102.029999
1976-02-26,101.690002
1976-02-27,100.110001
1976-03-01,99.709999
1976-03-02,100.019997
1976-03-03,100.580002
1976-03-04,99.980003
1976-03-05,98.919998
1976-03-08,99.110001
1976-03-09,100.190002
1976-03-10,100.580002
1976-03-11,100.940002
1976-03-12,101.889999
1976-03-15,100.860001
1976-03-16,99.800003
1976-03-17,100.919998
1976-03-18,100.860001
1976-03-19,100.449997
1976-03-22,100.580002
1976-03-23,100.709999
1976-03-24,102.510002
1976-03-25,103.419998
1976-03-26,102.849998
1976-03-29,102.849998
1976-03-30,102.410004
1976-03-31,102.010002
1976-04-01,102.769997
1976-04-02,102.239998
1976-04-05,102.32
1976-04-06,103.510002
1976-04-07,103.360001
1976-04-08,102.209999
1976-04-09,101.279999
1976-04-12,100.349998
1976-04-13,100.199997
1976-04-14,101.050003
1976-04-15,100.309998
1976-04-19,100.669998
1976-04-20,101.440002
1976-04-21,102.870003
1976-04-22,103.32
1976-04-23,102.980003
1976-04-26,102.290001
1976-04-27,102.43
1976-04-28,101.860001
1976-04-29,102.129997
1976-04-30,102.129997
1976-05-03,101.639999
1976-05-04,100.919998
1976-05-05,101.459999
1976-05-06,100.879997
1976-05-07,101.160004
1976-05-10,101.879997
1976-05-11,103.099998
1976-05-12,102.949997
1976-05-13,102.769997
1976-05-14,102.160004
1976-05-17,101.339996
1976-05-18,101.089996
1976-05-19,101.260002
1976-05-20,101.18
1976-05-21,102.0
1976-05-24,101.07
1976-05-25,99.440002
1976-05-26,99.489998
1976-05-27,99.339996
1976-05-28,99.379997
1976-06-01,100.18
1976-06-02,99.849998
1976-06-03,100.220001
1976-06-04,100.129997
1976-06-07,99.150002
1976-06-08,98.629997
1976-06-09,98.800003
1976-06-10,98.739998
1976-06-11,99.559998
1976-06-14,101.0
1976-06-15,101.949997
1976-06-16,101.459999
1976-06-17,102.010002
1976-06-18,103.610001
1976-06-21,103.760002
1976-06-22,104.279999
1976-06-23,103.470001
1976-06-24,103.25
1976-06-25,103.790001
1976-06-28,103.720001
1976-06-29,103.43
1976-06-30,103.860001
1976-07-01,104.279999
1976-07-02,103.589996
1976-07-06,104.110001
1976-07-07,103.540001
1976-07-08,103.830002
1976-07-09,103.980003
1976-07-12,104.980003
1976-07-13,105.900002
1976-07-14,105.669998
1976-07-15,105.949997
1976-07-16,105.199997
1976-07-19,104.68
1976-07-20,104.290001
1976-07-21,103.720001
1976-07-22,103.82
1976-07-23,103.93
1976-07-26,104.059998
1976-07-27,104.07
1976-07-28,103.480003
1976-07-29,103.050003
1976-07-30,102.93
1976-08-02,103.440002
1976-08-03,103.190002
1976-08-04,104.139999
1976-08-05,104.43
1976-08-06,103.849998
1976-08-09,103.790001
1976-08-10,103.489998
1976-08-11,104.410004
1976-08-12,104.059998
1976-08-13,104.220001
1976-08-16,104.25
1976-08-17,104.43
1976-08-18,104.800003
1976-08-19,104.559998
1976-08-20,103.309998
1976-08-23,102.370003
1976-08-24,101.959999
1976-08-25,101.269997
1976-08-26,102.029999
1976-08-27,101.32
1976-08-30,101.480003
1976-08-31,102.07
1976-09-01,102.910004
1976-09-02,104.059998
1976-09-03,103.919998
1976-09-07,104.300003
1976-09-08,105.029999
1976-09-09,104.940002
1976-09-10,104.400002
1976-09-13,104.650002
1976-09-14,104.290001
1976-09-15,103.940002
1976-09-16,104.25
1976-09-17,105.339996
1976-09-20,106.269997
1976-09-21,106.32
1976-09-22,107.830002
1976-09-23,107.459999
1976-09-24,106.919998
1976-09-27,106.800003
1976-09-28,107.269997
1976-09-29,105.919998
1976-09-30,105.370003
1976-10-01,105.239998
1976-10-04,104.169998
1976-10-05,104.029999
1976-10-06,103.230003
1976-10-07,102.970001
1976-10-08,103.540001
1976-10-11,102.480003
1976-10-12,101.639999
1976-10-13,100.809998
1976-10-14,102.120003
1976-10-15,100.849998
1976-10-18,100.879997
1976-10-19,101.470001
1976-10-20,101.449997
1976-10-21,101.739998
1976-10-22,100.769997
1976-10-25,99.959999
1976-10-26,100.07
1976-10-27,101.059998
1976-10-28,101.760002
1976-10-29,101.610001
1976-11-01,102.900002
1976-11-03,102.489998
1976-11-04,101.919998
1976-11-05,102.410004
1976-11-08,100.620003
1976-11-09,99.599998
1976-11-10,99.32
1976-11-11,98.809998
1976-11-12,99.639999
1976-11-15,99.239998
1976-11-16,99.900002
1976-11-17,100.040001
1976-11-18,100.610001
1976-11-19,101.889999
1976-11-22,101.919998
1976-11-23,102.589996
1976-11-24,101.959999
1976-11-26,102.410004
1976-11-29,103.150002
1976-11-30,102.440002
1976-12-01,102.099998
1976-12-02,102.489998
1976-12-03,102.120003
1976-12-06,102.760002
1976-12-07,103.559998
1976-12-08,103.489998
1976-12-09,104.080002
1976-12-10,104.510002
1976-12-13,104.699997
1976-12-14,104.629997
1976-12-15,105.07
1976-12-16,105.139999
1976-12-17,104.800003
1976-12-20,104.260002
1976-12-21,103.650002
1976-12-22,104.220001
1976-12-23,104.709999
1976-12-27,104.839996
1976-12-28,106.059998
1976-12-29,106.769997
1976-12-30,106.339996
1976-12-31,106.879997
1977-01-03,107.459999
1977-01-04,107.0
1977-01-05,105.699997
1977-01-06,104.760002
1977-01-07,105.019997
1977-01-10,105.010002
1977-01-11,105.199997
1977-01-12,104.120003
1977-01-13,103.400002
1977-01-14,104.199997
1977-01-17,104.010002
1977-01-18,103.730003
1977-01-19,103.32
1977-01-20,103.849998
1977-01-21,102.970001
1977-01-24,103.32
1977-01-25,103.25
1977-01-26,103.129997
1977-01-27,102.339996
1977-01-28,101.790001
1977-01-31,101.93
1977-02-01,102.029999
1977-02-02,102.540001
1977-02-03,102.360001
1977-02-04,101.849998
1977-02-07,101.879997
1977-02-08,101.889999
1977-02-09,101.599998
1977-02-10,100.730003
1977-02-11,100.82
1977-02-14,100.220001
1977-02-15,100.739998
1977-02-16,101.040001
1977-02-17,101.5
1977-02-18,100.919998
1977-02-22,100.489998
1977-02-23,100.489998
1977-02-24,100.190002
1977-02-25,99.599998
1977-02-28,99.480003
1977-03-01,99.82
1977-03-02,100.660004
1977-03-03,100.389999
1977-03-04,100.879997
1977-03-07,101.199997
1977-03-08,101.25
1977-03-09,100.870003
1977-03-10,100.099998
1977-03-11,100.669998
1977-03-14,100.650002
1977-03-15,101.419998
1977-03-16,101.980003
1977-03-17,102.169998
1977-03-18,102.080002
1977-03-21,101.860001
1977-03-22,101.309998
1977-03-23,101.0
1977-03-24,100.199997
1977-03-25,99.699997
1977-03-28,99.059998
1977-03-29,99.0
1977-03-30,99.690002
1977-03-31,98.540001
1977-04-01,98.419998
1977-04-04,99.209999
1977-04-05,98.230003
1977-04-06,98.010002
1977-04-07,97.910004
1977-04-11,98.349998
1977-04-12,98.970001
1977-04-13,100.150002
1977-04-14,100.419998
1977-04-15,101.0
1977-04-18,101.040001
1977-04-19,100.540001
1977-04-20,100.07
1977-04-21,100.400002
1977-04-22,99.669998
1977-04-25,98.32
1977-04-26,97.150002
1977-04-27,97.110001
1977-04-28,97.959999
1977-04-29,98.199997
1977-05-02,98.440002
1977-05-03,98.93
1977-05-04,99.43
1977-05-05,99.959999
1977-05-06,100.110001
1977-05-09,99.489998
1977-05-10,99.18
1977-05-11,99.470001
1977-05-12,98.779999
1977-05-13,98.730003
1977-05-16,99.029999
1977-05-17,99.470001
1977-05-18,99.769997
1977-05-19,100.300003
1977-05-20,99.879997
1977-05-23,99.349998
1977-05-24,98.150002
1977-05-25,97.669998
1977-05-26,96.769997
1977-05-27,97.010002
1977-05-31,96.269997
1977-06-01,96.120003
1977-06-02,96.93
1977-06-03,96.739998
1977-06-06,97.690002
1977-06-07,97.230003
1977-06-08,97.730003
1977-06-09,98.199997
1977-06-10,98.139999
1977-06-13,98.459999
1977-06-14,98.760002
1977-06-15,99.860001
1977-06-16,99.610001
1977-06-17,99.849998
1977-06-20,99.970001
1977-06-21,100.419998
1977-06-22,100.739998
1977-06-23,100.459999
1977-06-24,100.620003
1977-06-27,101.190002
1977-06-28,100.980003
1977-06-29,100.139999
1977-06-30,100.110001
1977-07-01,100.480003
1977-07-05,100.099998
1977-07-06,100.089996
1977-07-07,99.580002
1977-07-08,99.93
1977-07-11,99.790001
1977-07-12,99.550003
1977-07-13,99.449997
1977-07-15,99.589996
1977-07-18,100.18
1977-07-19,100.949997
1977-07-20,101.790001
1977-07-21,101.730003
1977-07-22,101.589996
1977-07-25,101.669998
1977-07-26,100.849998
1977-07-27,100.269997
1977-07-28,98.639999
1977-07-29,98.790001
1977-08-01,98.849998
1977-08-02,99.120003
1977-08-03,98.5
1977-08-04,98.370003
1977-08-05,98.739998
1977-08-08,98.760002
1977-08-09,97.989998
1977-08-10,98.050003
1977-08-11,98.919998
1977-08-12,98.160004
1977-08-15,97.879997
1977-08-16,98.18
1977-08-17,97.730003
1977-08-18,97.739998
1977-08-19,97.68
1977-08-22,97.510002
1977-08-23,97.790001
1977-08-24,97.620003
1977-08-25,97.18
1977-08-26,96.150002
1977-08-29,96.059998
1977-08-30,96.919998
1977-08-31,96.379997
1977-09-01,96.769997
1977-09-02,96.830002
1977-09-06,97.449997
1977-09-07,97.709999
1977-09-08,98.010002
1977-09-09,97.099998
1977-09-12,96.370003
1977-09-13,96.029999
1977-09-14,96.089996
1977-09-15,96.550003
1977-09-16,96.800003
1977-09-19,96.480003
1977-09-20,95.849998
1977-09-21,95.889999
1977-09-22,95.099998
1977-09-23,95.089996
1977-09-26,95.040001
1977-09-27,95.379997
1977-09-28,95.239998
1977-09-29,95.309998
1977-09-30,95.849998
1977-10-03,96.529999
1977-10-04,96.739998
1977-10-05,96.029999
1977-10-06,95.68
1977-10-07,96.050003
1977-10-10,95.970001
1977-10-11,95.75
1977-10-12,94.82
1977-10-13,94.040001
1977-10-14,93.459999
1977-10-17,93.559998
1977-10-18,93.470001
1977-10-19,93.459999
1977-10-20,92.379997
1977-10-21,92.669998
1977-10-24,92.32
1977-10-25,91.629997
1977-10-26,91.0
1977-10-27,92.099998
1977-10-28,92.339996
1977-10-31,92.610001
1977-11-01,92.190002
1977-11-02,91.349998
1977-11-03,90.709999
1977-11-04,90.760002
1977-11-07,91.580002
1977-11-08,92.290001
1977-11-09,92.459999
1977-11-10,92.980003
1977-11-11,95.099998
1977-11-14,95.980003
1977-11-15,95.32
1977-11-16,95.93
1977-11-17,95.449997
1977-11-18,95.160004
1977-11-21,95.330002
1977-11-22,95.25
1977-11-23,96.089996
1977-11-25,96.489998
1977-11-28,96.690002
1977-11-29,96.040001
1977-11-30,94.550003
1977-12-01,94.830002
1977-12-02,94.690002
1977-12-05,94.669998
1977-12-06,94.089996
1977-12-07,92.830002
1977-12-08,92.779999
1977-12-09,92.959999
1977-12-12,93.650002
1977-12-13,93.629997
1977-12-14,93.559998
1977-12-15,94.029999
1977-12-16,93.550003
1977-12-19,93.400002
1977-12-20,92.690002
1977-12-21,92.5
1977-12-22,93.050003
1977-12-23,93.800003
1977-12-27,94.690002
1977-12-28,94.690002
1977-12-29,94.75
1977-12-30,94.940002
1978-01-03,95.099998
1978-01-04,93.82
1978-01-05,93.519997
1978-01-06,92.660004
1978-01-09,91.480003
1978-01-10,90.639999
1978-01-11,90.169998
1978-01-12,89.739998
1978-01-13,89.82
1978-01-16,89.690002
1978-01-17,89.43
1978-01-18,89.879997
1978-01-19,90.559998
1978-01-20,90.089996
1978-01-23,89.889999
1978-01-24,89.239998
1978-01-25,89.25
1978-01-26,89.389999
1978-01-27,88.58000200000002
1978-01-30,88.58000200000002
1978-01-31,89.339996
1978-02-01,89.25
1978-02-02,89.93
1978-02-03,90.129997
1978-02-06,89.620003
1978-02-07,89.5
1978-02-08,90.330002
1978-02-09,90.830002
1978-02-10,90.300003
1978-02-13,90.080002
1978-02-14,89.860001
1978-02-15,89.040001
1978-02-16,88.769997
1978-02-17,88.08000200000002
1978-02-21,87.959999
1978-02-22,87.589996
1978-02-23,87.559998
1978-02-24,87.660004
1978-02-27,88.489998
1978-02-28,87.720001
1978-03-01,87.040001
1978-03-02,87.190002
1978-03-03,87.32
1978-03-06,87.449997
1978-03-07,86.900002
1978-03-08,87.360001
1978-03-09,87.839996
1978-03-10,87.889999
1978-03-13,88.879997
1978-03-14,88.949997
1978-03-15,89.349998
1978-03-16,89.120003
1978-03-17,89.510002
1978-03-20,90.199997
1978-03-21,90.82
1978-03-22,89.790001
1978-03-23,89.470001
1978-03-27,89.360001
1978-03-28,88.870003
1978-03-29,89.5
1978-03-30,89.639999
1978-03-31,89.410004
1978-04-03,89.199997
1978-04-04,88.459999
1978-04-05,88.860001
1978-04-06,89.639999
1978-04-07,89.790001
1978-04-10,90.169998
1978-04-11,90.489998
1978-04-12,90.25
1978-04-13,90.110001
1978-04-14,91.400002
1978-04-17,93.599998
1978-04-18,94.449997
1978-04-19,93.43
1978-04-20,93.970001
1978-04-21,94.540001
1978-04-24,94.339996
1978-04-25,96.050003
1978-04-26,96.639999
1978-04-27,96.82
1978-04-28,95.860001
1978-05-01,96.830002
1978-05-02,97.669998
1978-05-03,97.25
1978-05-04,96.260002
1978-05-05,95.93
1978-05-08,96.529999
1978-05-09,96.190002
1978-05-10,95.900002
1978-05-11,95.919998
1978-05-12,97.199997
1978-05-15,98.07
1978-05-16,98.760002
1978-05-17,99.349998
1978-05-18,99.599998
1978-05-19,98.620003
1978-05-22,98.120003
1978-05-23,99.089996
1978-05-24,97.739998
1978-05-25,97.080002
1978-05-26,96.800003
1978-05-30,96.580002
1978-05-31,96.860001
1978-06-01,97.239998
1978-06-02,97.349998
1978-06-05,98.139999
1978-06-06,99.949997
1978-06-07,100.32
1978-06-08,100.120003
1978-06-09,100.209999
1978-06-12,99.93
1978-06-13,99.550003
1978-06-14,99.57
1978-06-15,99.480003
1978-06-16,98.339996
1978-06-19,97.419998
1978-06-20,97.489998
1978-06-21,96.510002
1978-06-22,96.010002
1978-06-23,96.239998
1978-06-26,95.849998
1978-06-27,94.599998
1978-06-28,94.980003
1978-06-29,95.400002
1978-06-30,95.57
1978-07-03,95.529999
1978-07-05,95.089996
1978-07-06,94.269997
1978-07-07,94.32
1978-07-10,94.889999
1978-07-11,95.269997
1978-07-12,95.93
1978-07-13,96.239998
1978-07-14,96.25
1978-07-17,97.580002
1978-07-18,97.779999
1978-07-19,96.870003
1978-07-20,98.120003
1978-07-21,98.029999
1978-07-24,97.75
1978-07-25,97.720001
1978-07-26,99.080002
1978-07-27,99.080002
1978-07-28,99.540001
1978-07-31,100.0
1978-08-01,100.68
1978-08-02,100.660004
1978-08-03,102.919998
1978-08-04,103.510002
1978-08-07,103.919998
1978-08-08,103.550003
1978-08-09,104.010002
1978-08-10,104.5
1978-08-11,103.660004
1978-08-14,103.959999
1978-08-15,103.970001
1978-08-16,103.849998
1978-08-17,104.650002
1978-08-18,105.080002
1978-08-21,104.730003
1978-08-22,103.889999
1978-08-23,104.309998
1978-08-24,104.910004
1978-08-25,105.080002
1978-08-28,104.900002
1978-08-29,103.959999
1978-08-30,103.389999
1978-08-31,103.5
1978-09-01,103.290001
1978-09-05,103.68
1978-09-06,104.510002
1978-09-07,105.379997
1978-09-08,105.5
1978-09-11,106.790001
1978-09-12,106.980003
1978-09-13,106.989998
1978-09-14,106.339996
1978-09-15,105.099998
1978-09-18,104.120003
1978-09-19,103.209999
1978-09-20,102.529999
1978-09-21,101.730003
1978-09-22,101.900002
1978-09-25,101.839996
1978-09-26,101.860001
1978-09-27,102.620003
1978-09-28,101.660004
1978-09-29,101.959999
1978-10-02,102.540001
1978-10-03,102.959999
1978-10-04,102.599998
1978-10-05,103.059998
1978-10-06,103.269997
1978-10-09,103.519997
1978-10-10,104.589996
1978-10-11,104.459999
1978-10-12,105.389999
1978-10-13,104.879997
1978-10-16,104.629997
1978-10-17,102.349998
1978-10-18,101.260002
1978-10-19,100.489998
1978-10-20,99.260002
1978-10-23,97.949997
1978-10-24,98.18
1978-10-25,97.489998
1978-10-26,97.309998
1978-10-27,96.029999
1978-10-30,94.589996
1978-10-31,95.059998
1978-11-01,94.129997
1978-11-02,96.849998
1978-11-03,95.610001
1978-11-06,96.18
1978-11-07,94.75
1978-11-08,93.849998
1978-11-09,94.449997
1978-11-10,94.419998
1978-11-13,94.769997
1978-11-14,93.129997
1978-11-15,92.489998
1978-11-16,92.709999
1978-11-17,93.709999
1978-11-20,94.419998
1978-11-21,95.25
1978-11-22,95.010002
1978-11-24,95.480003
1978-11-27,95.790001
1978-11-28,95.989998
1978-11-29,94.919998
1978-11-30,93.75
1978-12-01,95.010002
1978-12-04,96.279999
1978-12-05,96.150002
1978-12-06,97.440002
1978-12-07,97.489998
1978-12-08,97.080002
1978-12-11,96.629997
1978-12-12,97.110001
1978-12-13,96.589996
1978-12-14,96.059998
1978-12-15,96.040001
1978-12-18,94.330002
1978-12-19,93.440002
1978-12-20,94.239998
1978-12-21,94.68
1978-12-22,94.769997
1978-12-26,96.309998
1978-12-27,97.510002
1978-12-28,96.660004
1978-12-29,96.279999
1979-01-02,96.110001
1979-01-03,96.809998
1979-01-04,97.800003
1979-01-05,98.580002
1979-01-08,99.129997
1979-01-09,98.800003
1979-01-10,99.330002
1979-01-11,98.769997
1979-01-12,99.32
1979-01-15,99.93
1979-01-16,100.690002
1979-01-17,99.459999
1979-01-18,99.480003
1979-01-19,99.720001
1979-01-22,99.75
1979-01-23,99.900002
1979-01-24,100.599998
1979-01-25,100.160004
1979-01-26,101.190002
1979-01-29,101.860001
1979-01-30,101.550003
1979-01-31,101.050003
1979-02-01,99.93
1979-02-02,99.959999
1979-02-05,99.07
1979-02-06,98.089996
1979-02-07,98.050003
1979-02-08,97.160004
1979-02-09,97.650002
1979-02-12,97.870003
1979-02-13,98.25
1979-02-14,98.93
1979-02-15,98.870003
1979-02-16,98.730003
1979-02-20,98.669998
1979-02-21,99.419998
1979-02-22,99.07
1979-02-23,98.330002
1979-02-26,97.779999
1979-02-27,97.650002
1979-02-28,96.129997
1979-03-01,96.279999
1979-03-02,96.900002
1979-03-05,97.029999
1979-03-06,98.059998
1979-03-07,97.870003
1979-03-08,98.440002
1979-03-09,99.580002
1979-03-12,99.540001
1979-03-13,99.669998
1979-03-14,99.839996
1979-03-15,99.709999
1979-03-16,99.860001
1979-03-19,100.690002
1979-03-20,101.059998
1979-03-21,100.5
1979-03-22,101.25
1979-03-23,101.669998
1979-03-26,101.599998
1979-03-27,101.040001
1979-03-28,102.480003
1979-03-29,102.120003
1979-03-30,102.029999
1979-04-02,101.559998
1979-04-03,100.900002
1979-04-04,102.400002
1979-04-05,102.650002
1979-04-06,103.260002
1979-04-09,103.18
1979-04-10,102.870003
1979-04-11,103.339996
1979-04-12,102.309998
1979-04-16,102.0
1979-04-17,101.120003
1979-04-18,101.239998
1979-04-19,101.699997
1979-04-20,101.279999
1979-04-23,101.230003
1979-04-24,101.57
1979-04-25,102.199997
1979-04-26,102.5
1979-04-27,102.010002
1979-04-30,101.800003
1979-05-01,101.760002
1979-05-02,101.68
1979-05-03,101.720001
1979-05-04,101.809998
1979-05-07,100.370003
1979-05-08,99.019997
1979-05-09,99.169998
1979-05-10,99.459999
1979-05-11,98.519997
1979-05-14,98.519997
1979-05-15,98.059998
1979-05-16,98.139999
1979-05-17,98.419998
1979-05-18,99.940002
1979-05-21,99.93
1979-05-22,100.139999
1979-05-23,100.510002
1979-05-24,99.889999
1979-05-25,99.93
1979-05-29,100.220001
1979-05-30,100.050003
1979-05-31,99.110001
1979-06-01,99.080002
1979-06-04,99.169998
1979-06-05,99.32
1979-06-06,100.620003
1979-06-07,101.300003
1979-06-08,101.790001
1979-06-11,101.489998
1979-06-12,101.910004
1979-06-13,102.849998
1979-06-14,102.309998
1979-06-15,102.199997
1979-06-18,102.089996
1979-06-19,101.559998
1979-06-20,101.580002
1979-06-21,101.629997
1979-06-22,102.089996
1979-06-25,102.639999
1979-06-26,102.089996
1979-06-27,101.660004
1979-06-28,102.269997
1979-06-29,102.800003
1979-07-02,102.910004
1979-07-03,101.989998
1979-07-05,102.089996
1979-07-06,102.43
1979-07-09,103.620003
1979-07-10,104.470001
1979-07-11,104.199997
1979-07-12,103.639999
1979-07-13,102.690002
1979-07-16,102.32
1979-07-17,102.739998
1979-07-18,101.830002
1979-07-19,101.690002
1979-07-20,101.610001
1979-07-23,101.82
1979-07-24,101.589996
1979-07-25,101.970001
1979-07-26,103.080002
1979-07-27,103.099998
1979-07-30,103.099998
1979-07-31,103.150002
1979-08-01,103.809998
1979-08-02,104.169998
1979-08-03,104.099998
1979-08-06,104.040001
1979-08-07,104.300003
1979-08-08,105.650002
1979-08-09,105.980003
1979-08-10,105.489998
1979-08-13,106.400002
1979-08-14,107.419998
1979-08-15,107.519997
1979-08-16,108.25
1979-08-17,108.089996
1979-08-20,108.300003
1979-08-21,108.830002
1979-08-22,108.910004
1979-08-23,108.989998
1979-08-24,108.629997
1979-08-27,108.599998
1979-08-28,109.139999
1979-08-29,109.019997
1979-08-30,109.019997
1979-08-31,109.019997
1979-09-04,109.32
1979-09-05,107.190002
1979-09-06,106.400002
1979-09-07,106.849998
1979-09-10,107.660004
1979-09-11,108.169998
1979-09-12,107.510002
1979-09-13,107.82
1979-09-14,107.849998
1979-09-17,108.760002
1979-09-18,108.839996
1979-09-19,108.0
1979-09-20,108.279999
1979-09-21,110.510002
1979-09-24,110.470001
1979-09-25,109.610001
1979-09-26,109.68
1979-09-27,109.959999
1979-09-28,110.209999
1979-10-01,109.190002
1979-10-02,108.559998
1979-10-03,109.589996
1979-10-04,109.589996
1979-10-05,110.169998
1979-10-08,111.269997
1979-10-09,109.43
1979-10-10,106.230003
1979-10-11,105.300003
1979-10-12,105.050003
1979-10-15,104.489998
1979-10-16,103.360001
1979-10-17,103.190002
1979-10-18,103.389999
1979-10-19,103.580002
1979-10-22,101.379997
1979-10-23,100.709999
1979-10-24,100.279999
1979-10-25,100.440002
1979-10-26,100.0
1979-10-29,100.57
1979-10-30,100.709999
1979-10-31,102.669998
1979-11-01,101.82
1979-11-02,102.57
1979-11-05,102.510002
1979-11-06,101.82
1979-11-07,100.970001
1979-11-08,99.870003
1979-11-09,100.580002
1979-11-12,101.510002
1979-11-13,103.510002
1979-11-14,102.940002
1979-11-15,103.389999
1979-11-16,104.129997
1979-11-19,103.790001
1979-11-20,104.230003
1979-11-21,103.690002
1979-11-23,103.889999
1979-11-26,104.830002
1979-11-27,106.800003
1979-11-28,106.379997
1979-11-29,106.769997
1979-11-30,106.809998
1979-12-03,106.160004
1979-12-04,105.830002
1979-12-05,106.790001
1979-12-06,107.25
1979-12-07,108.0
1979-12-10,107.519997
1979-12-11,107.669998
1979-12-12,107.489998
1979-12-13,107.519997
1979-12-14,107.669998
1979-12-17,108.919998
1979-12-18,109.330002
1979-12-19,108.300003
1979-12-20,108.199997
1979-12-21,108.260002
1979-12-24,107.589996
1979-12-26,107.660004
1979-12-27,107.779999
1979-12-28,107.959999
1979-12-31,107.839996
1980-01-02,107.940002
1980-01-03,105.760002
1980-01-04,105.220001
1980-01-07,106.519997
1980-01-08,106.809998
1980-01-09,108.949997
1980-01-10,109.050003
1980-01-11,109.889999
1980-01-14,109.919998
1980-01-15,110.379997
1980-01-16,111.139999
1980-01-17,111.050003
1980-01-18,110.699997
1980-01-21,111.07
1980-01-22,112.099998
1980-01-23,111.510002
1980-01-24,113.440002
1980-01-25,113.699997
1980-01-28,113.610001
1980-01-29,114.849998
1980-01-30,114.07
1980-01-31,115.199997
1980-02-01,114.160004
1980-02-04,115.120003
1980-02-05,114.370003
1980-02-06,114.660004
1980-02-07,115.720001
1980-02-08,116.279999
1980-02-11,117.949997
1980-02-12,117.120003
1980-02-13,117.900002
1980-02-14,118.440002
1980-02-15,116.699997
1980-02-19,115.410004
1980-02-20,114.599998
1980-02-21,116.470001
1980-02-22,115.279999
1980-02-25,114.93
1980-02-26,113.330002
1980-02-27,113.980003
1980-02-28,112.379997
1980-02-29,112.349998
1980-03-03,113.660004
1980-03-04,112.5
1980-03-05,112.779999
1980-03-06,111.129997
1980-03-07,108.650002
1980-03-10,106.900002
1980-03-11,106.510002
1980-03-12,107.779999
1980-03-13,106.870003
1980-03-14,105.620003
1980-03-17,105.230003
1980-03-18,102.260002
1980-03-19,104.099998
1980-03-20,104.309998
1980-03-21,103.120003
1980-03-24,102.18
1980-03-25,99.279999
1980-03-26,99.190002
1980-03-27,98.68
1980-03-28,98.220001
1980-03-31,100.68
1980-04-01,102.089996
1980-04-02,102.18
1980-04-03,102.68
1980-04-07,102.150002
1980-04-08,100.190002
1980-04-09,101.199997
1980-04-10,103.110001
1980-04-11,104.080002
1980-04-14,103.790001
1980-04-15,102.839996
1980-04-16,102.629997
1980-04-17,101.540001
1980-04-18,101.050003
1980-04-21,100.550003
1980-04-22,100.809998
1980-04-23,103.43
1980-04-24,103.730003
1980-04-25,104.400002
1980-04-28,105.160004
1980-04-29,105.639999
1980-04-30,105.860001
1980-05-01,106.290001
1980-05-02,105.459999
1980-05-05,105.580002
1980-05-06,106.379997
1980-05-07,106.25
1980-05-08,107.18
1980-05-09,106.129997
1980-05-12,104.720001
1980-05-13,104.779999
1980-05-14,106.300003
1980-05-15,106.849998
1980-05-16,106.989998
1980-05-19,107.349998
1980-05-20,107.669998
1980-05-21,107.620003
1980-05-22,107.720001
1980-05-23,109.010002
1980-05-27,110.620003
1980-05-28,111.400002
1980-05-29,112.059998
1980-05-30,110.269997
1980-06-02,111.239998
1980-06-03,110.760002
1980-06-04,110.510002
1980-06-05,112.610001
1980-06-06,112.779999
1980-06-09,113.199997
1980-06-10,113.709999
1980-06-11,114.660004
1980-06-12,116.019997
1980-06-13,115.519997
1980-06-16,115.809998
1980-06-17,116.089996
1980-06-18,116.029999
1980-06-19,116.260002
1980-06-20,114.660004
1980-06-23,114.059998
1980-06-24,114.510002
1980-06-25,115.139999
1980-06-26,116.720001
1980-06-27,116.190002
1980-06-30,116.0
1980-07-01,114.239998
1980-07-02,114.93
1980-07-03,115.68
1980-07-07,117.459999
1980-07-08,118.290001
1980-07-09,117.839996
1980-07-10,117.980003
1980-07-11,116.949997
1980-07-14,117.839996
1980-07-15,120.010002
1980-07-16,119.300003
1980-07-17,119.629997
1980-07-18,121.440002
1980-07-21,122.040001
1980-07-22,122.510002
1980-07-23,122.190002
1980-07-24,121.93
1980-07-25,121.790001
1980-07-28,120.779999
1980-07-29,121.43
1980-07-30,122.400002
1980-07-31,122.230003
1980-08-01,121.669998
1980-08-04,121.209999
1980-08-05,120.980003
1980-08-06,120.739998
1980-08-07,121.660004
1980-08-08,123.300003
1980-08-11,123.610001
1980-08-12,124.779999
1980-08-13,123.790001
1980-08-14,123.279999
1980-08-15,125.25
1980-08-18,125.279999
1980-08-19,123.389999
1980-08-20,122.599998
1980-08-21,123.769997
1980-08-22,125.459999
1980-08-25,126.019997
1980-08-26,125.160004
1980-08-27,124.839996
1980-08-28,123.519997
